case_id,airfoil_id,airfoil_name,split,angle_of_attack_deg,relative_path,num_nodes,num_edges
4354,331,NACAHN801,train,6.0,NACAHN801/dataset_pyg/NACAHN801_aoa_6.0.pt,8092,18425
4355,331,NACAHN801,train,7.0,NACAHN801/dataset_pyg/NACAHN801_aoa_7.0.pt,8092,18425
4356,331,NACAHN801,train,8.0,NACAHN801/dataset_pyg/NACAHN801_aoa_8.0.pt,8092,18425
4357,331,NACAHN801,train,9.0,NACAHN801/dataset_pyg/NACAHN801_aoa_9.0.pt,8092,18425
4358,332,NACAHN979,train,1.0,NACAHN979/dataset_pyg/NACAHN979_aoa_1.0.pt,8085,18404
4359,332,NACAHN979,train,10.0,NACAHN979/dataset_pyg/NACAHN979_aoa_10.0.pt,8085,18404
4360,332,NACAHN979,train,11.0,NACAHN979/dataset_pyg/NACAHN979_aoa_11.0.pt,8085,18404
4361,332,NACAHN979,train,12.0,NACAHN979/dataset_pyg/NACAHN979_aoa_12.0.pt,8085,18404
4362,332,NACAHN979,train,13.0,NACAHN979/dataset_pyg/NACAHN979_aoa_13.0.pt,8085,18404
4363,332,NACAHN979,train,2.0,NACAHN979/dataset_pyg/NACAHN979_aoa_2.0.pt,8085,18404
4364,332,NACAHN979,train,3.0,NACAHN979/dataset_pyg/NACAHN979_aoa_3.0.pt,8085,18404
4365,332,NACAHN979,train,4.0,NACAHN979/dataset_pyg/NACAHN979_aoa_4.0.pt,8085,18404
4366,332,NACAHN979,train,5.0,NACAHN979/dataset_pyg/NACAHN979_aoa_5.0.pt,8085,18404
4367,332,NACAHN979,train,6.0,NACAHN979/dataset_pyg/NACAHN979_aoa_6.0.pt,8085,18404
4368,332,NACAHN979,train,7.0,NACAHN979/dataset_pyg/NACAHN979_aoa_7.0.pt,8085,18404
4369,332,NACAHN979,train,8.0,NACAHN979/dataset_pyg/NACAHN979_aoa_8.0.pt,8085,18404
4370,332,NACAHN979,train,9.0,NACAHN979/dataset_pyg/NACAHN979_aoa_9.0.pt,8085,18404
4371,333,NACAHN989,train,1.0,NACAHN989/dataset_pyg/NACAHN989_aoa_1.0.pt,8106,18467
4372,333,NACAHN989,train,10.0,NACAHN989/dataset_pyg/NACAHN989_aoa_10.0.pt,8106,18467
4373,333,NACAHN989,train,11.0,NACAHN989/dataset_pyg/NACAHN989_aoa_11.0.pt,8106,18467
4374,333,NACAHN989,train,12.0,NACAHN989/dataset_pyg/NACAHN989_aoa_12.0.pt,8106,18467
4375,333,NACAHN989,train,13.0,NACAHN989/dataset_pyg/NACAHN989_aoa_13.0.pt,8106,18467
4376,333,NACAHN989,train,2.0,NACAHN989/dataset_pyg/NACAHN989_aoa_2.0.pt,8106,18467
4377,333,NACAHN989,train,3.0,NACAHN989/dataset_pyg/NACAHN989_aoa_3.0.pt,8106,18467
4378,333,NACAHN989,train,4.0,NACAHN989/dataset_pyg/NACAHN989_aoa_4.0.pt,8106,18467
4379,333,NACAHN989,train,5.0,NACAHN989/dataset_pyg/NACAHN989_aoa_5.0.pt,8106,18467
4380,333,NACAHN989,train,6.0,NACAHN989/dataset_pyg/NACAHN989_aoa_6.0.pt,8106,18467
4381,333,NACAHN989,train,7.0,NACAHN989/dataset_pyg/NACAHN989_aoa_7.0.pt,8106,18467
4382,333,NACAHN989,train,8.0,NACAHN989/dataset_pyg/NACAHN989_aoa_8.0.pt,8106,18467
4383,333,NACAHN989,train,9.0,NACAHN989/dataset_pyg/NACAHN989_aoa_9.0.pt,8106,18467
4384,334,NACAHN990,train,1.0,NACAHN990/dataset_pyg/NACAHN990_aoa_1.0.pt,8086,18407
4385,334,NACAHN990,train,10.0,NACAHN990/dataset_pyg/NACAHN990_aoa_10.0.pt,8086,18407
4386,334,NACAHN990,train,11.0,NACAHN990/dataset_pyg/NACAHN990_aoa_11.0.pt,8086,18407
4387,334,NACAHN990,train,12.0,NACAHN990/dataset_pyg/NACAHN990_aoa_12.0.pt,8086,18407
4388,334,NACAHN990,train,13.0,NACAHN990/dataset_pyg/NACAHN990_aoa_13.0.pt,8086,18407
4389,334,NACAHN990,train,2.0,NACAHN990/dataset_pyg/NACAHN990_aoa_2.0.pt,8086,18407
4390,334,NACAHN990,train,3.0,NACAHN990/dataset_pyg/NACAHN990_aoa_3.0.pt,8086,18407
4391,334,NACAHN990,train,4.0,NACAHN990/dataset_pyg/NACAHN990_aoa_4.0.pt,8086,18407
4392,334,NACAHN990,train,5.0,NACAHN990/dataset_pyg/NACAHN990_aoa_5.0.pt,8086,18407
4393,334,NACAHN990,train,6.0,NACAHN990/dataset_pyg/NACAHN990_aoa_6.0.pt,8086,18407
4394,334,NACAHN990,train,7.0,NACAHN990/dataset_pyg/NACAHN990_aoa_7.0.pt,8086,18407
4395,334,NACAHN990,train,8.0,NACAHN990/dataset_pyg/NACAHN990_aoa_8.0.pt,8086,18407
4396,334,NACAHN990,train,9.0,NACAHN990/dataset_pyg/NACAHN990_aoa_9.0.pt,8086,18407
4397,335,NACAHN997,validation,1.0,NACAHN997/dataset_pyg/NACAHN997_aoa_1.0.pt,8083,18398
4398,335,NACAHN997,validation,10.0,NACAHN997/dataset_pyg/NACAHN997_aoa_10.0.pt,8083,18398
4399,335,NACAHN997,validation,11.0,NACAHN997/dataset_pyg/NACAHN997_aoa_11.0.pt,8083,18398
4400,335,NACAHN997,validation,12.0,NACAHN997/dataset_pyg/NACAHN997_aoa_12.0.pt,8083,18398
4401,335,NACAHN997,validation,13.0,NACAHN997/dataset_pyg/NACAHN997_aoa_13.0.pt,8083,18398
4402,335,NACAHN997,validation,2.0,NACAHN997/dataset_pyg/NACAHN997_aoa_2.0.pt,8083,18398
4403,335,NACAHN997,validation,3.0,NACAHN997/dataset_pyg/NACAHN997_aoa_3.0.pt,8083,18398
4404,335,NACAHN997,validation,4.0,NACAHN997/dataset_pyg/NACAHN997_aoa_4.0.pt,8083,18398
4405,335,NACAHN997,validation,5.0,NACAHN997/dataset_pyg/NACAHN997_aoa_5.0.pt,8083,18398
4406,335,NACAHN997,validation,6.0,NACAHN997/dataset_pyg/NACAHN997_aoa_6.0.pt,8083,18398
4407,335,NACAHN997,validation,7.0,NACAHN997/dataset_pyg/NACAHN997_aoa_7.0.pt,8083,18398
4408,335,NACAHN997,validation,8.0,NACAHN997/dataset_pyg/NACAHN997_aoa_8.0.pt,8083,18398
4409,335,NACAHN997,validation,9.0,NACAHN997/dataset_pyg/NACAHN997_aoa_9.0.pt,8083,18398
4410,336,NACAHN998,train,1.0,NACAHN998/dataset_pyg/NACAHN998_aoa_1.0.pt,8142,18536
4411,336,NACAHN998,train,10.0,NACAHN998/dataset_pyg/NACAHN998_aoa_10.0.pt,8142,18536
4412,336,NACAHN998,train,11.0,NACAHN998/dataset_pyg/NACAHN998_aoa_11.0.pt,8142,18536
4413,336,NACAHN998,train,12.0,NACAHN998/dataset_pyg/NACAHN998_aoa_12.0.pt,8142,18536
4414,336,NACAHN998,train,13.0,NACAHN998/dataset_pyg/NACAHN998_aoa_13.0.pt,8142,18536
4415,336,NACAHN998,train,2.0,NACAHN998/dataset_pyg/NACAHN998_aoa_2.0.pt,8142,18536
4416,336,NACAHN998,train,3.0,NACAHN998/dataset_pyg/NACAHN998_aoa_3.0.pt,8142,18536
4417,336,NACAHN998,train,4.0,NACAHN998/dataset_pyg/NACAHN998_aoa_4.0.pt,8142,18536
4418,336,NACAHN998,train,5.0,NACAHN998/dataset_pyg/NACAHN998_aoa_5.0.pt,8142,18536
4419,336,NACAHN998,train,6.0,NACAHN998/dataset_pyg/NACAHN998_aoa_6.0.pt,8142,18536
4420,336,NACAHN998,train,7.0,NACAHN998/dataset_pyg/NACAHN998_aoa_7.0.pt,8142,18536
4421,336,NACAHN998,train,8.0,NACAHN998/dataset_pyg/NACAHN998_aoa_8.0.pt,8142,18536
4422,336,NACAHN998,train,9.0,NACAHN998/dataset_pyg/NACAHN998_aoa_9.0.pt,8142,18536
4423,337,NACAHN999,train,1.0,NACAHN999/dataset_pyg/NACAHN999_aoa_1.0.pt,8169,18617
4424,337,NACAHN999,train,10.0,NACAHN999/dataset_pyg/NACAHN999_aoa_10.0.pt,8169,18617
4425,337,NACAHN999,train,11.0,NACAHN999/dataset_pyg/NACAHN999_aoa_11.0.pt,8169,18617
4426,337,NACAHN999,train,12.0,NACAHN999/dataset_pyg/NACAHN999_aoa_12.0.pt,8169,18617
4427,337,NACAHN999,train,13.0,NACAHN999/dataset_pyg/NACAHN999_aoa_13.0.pt,8169,18617
4428,337,NACAHN999,train,2.0,NACAHN999/dataset_pyg/NACAHN999_aoa_2.0.pt,8169,18617
4429,337,NACAHN999,train,3.0,NACAHN999/dataset_pyg/NACAHN999_aoa_3.0.pt,8169,18617
4430,337,NACAHN999,train,4.0,NACAHN999/dataset_pyg/NACAHN999_aoa_4.0.pt,8169,18617
4431,337,NACAHN999,train,5.0,NACAHN999/dataset_pyg/NACAHN999_aoa_5.0.pt,8169,18617
4432,337,NACAHN999,train,6.0,NACAHN999/dataset_pyg/NACAHN999_aoa_6.0.pt,8169,18617
4433,337,NACAHN999,train,7.0,NACAHN999/dataset_pyg/NACAHN999_aoa_7.0.pt,8169,18617
4434,337,NACAHN999,train,8.0,NACAHN999/dataset_pyg/NACAHN999_aoa_8.0.pt,8169,18617
4435,337,NACAHN999,train,9.0,NACAHN999/dataset_pyg/NACAHN999_aoa_9.0.pt,8169,18617
4436,338,NACAHQ 0-10,train,1.0,NACAHQ 0-10/dataset_pyg/NACAHQ 0-10_aoa_1.0.pt,8103,18458
4437,338,NACAHQ 0-10,train,10.0,NACAHQ 0-10/dataset_pyg/NACAHQ 0-10_aoa_10.0.pt,8103,18458
4438,338,NACAHQ 0-10,train,11.0,NACAHQ 0-10/dataset_pyg/NACAHQ 0-10_aoa_11.0.pt,8103,18458
4439,338,NACAHQ 0-10,train,12.0,NACAHQ 0-10/dataset_pyg/NACAHQ 0-10_aoa_12.0.pt,8103,18458
4440,338,NACAHQ 0-10,train,13.0,NACAHQ 0-10/dataset_pyg/NACAHQ 0-10_aoa_13.0.pt,8103,18458
4441,338,NACAHQ 0-10,train,2.0,NACAHQ 0-10/dataset_pyg/NACAHQ 0-10_aoa_2.0.pt,8103,18458
4442,338,NACAHQ 0-10,train,3.0,NACAHQ 0-10/dataset_pyg/NACAHQ 0-10_aoa_3.0.pt,8103,18458
4443,338,NACAHQ 0-10,train,4.0,NACAHQ 0-10/dataset_pyg/NACAHQ 0-10_aoa_4.0.pt,8103,18458
4444,338,NACAHQ 0-10,train,5.0,NACAHQ 0-10/dataset_pyg/NACAHQ 0-10_aoa_5.0.pt,8103,18458
4445,338,NACAHQ 0-10,train,6.0,NACAHQ 0-10/dataset_pyg/NACAHQ 0-10_aoa_6.0.pt,8103,18458
4446,338,NACAHQ 0-10,train,7.0,NACAHQ 0-10/dataset_pyg/NACAHQ 0-10_aoa_7.0.pt,8103,18458
4447,338,NACAHQ 0-10,train,8.0,NACAHQ 0-10/dataset_pyg/NACAHQ 0-10_aoa_8.0.pt,8103,18458
4448,338,NACAHQ 0-10,train,9.0,NACAHQ 0-10/dataset_pyg/NACAHQ 0-10_aoa_9.0.pt,8103,18458
4449,339,NACAHQ 0-7,train,1.0,NACAHQ 0-7/dataset_pyg/NACAHQ 0-7_aoa_1.0.pt,8144,18542
4450,339,NACAHQ 0-7,train,10.0,NACAHQ 0-7/dataset_pyg/NACAHQ 0-7_aoa_10.0.pt,8144,18542
4451,339,NACAHQ 0-7,train,11.0,NACAHQ 0-7/dataset_pyg/NACAHQ 0-7_aoa_11.0.pt,8144,18542
4452,339,NACAHQ 0-7,train,12.0,NACAHQ 0-7/dataset_pyg/NACAHQ 0-7_aoa_12.0.pt,8144,18542
4453,339,NACAHQ 0-7,train,13.0,NACAHQ 0-7/dataset_pyg/NACAHQ 0-7_aoa_13.0.pt,8144,18542
4454,339,NACAHQ 0-7,train,2.0,NACAHQ 0-7/dataset_pyg/NACAHQ 0-7_aoa_2.0.pt,8144,18542
4455,339,NACAHQ 0-7,train,3.0,NACAHQ 0-7/dataset_pyg/NACAHQ 0-7_aoa_3.0.pt,8144,18542
4456,339,NACAHQ 0-7,train,4.0,NACAHQ 0-7/dataset_pyg/NACAHQ 0-7_aoa_4.0.pt,8144,18542
4457,339,NACAHQ 0-7,train,5.0,NACAHQ 0-7/dataset_pyg/NACAHQ 0-7_aoa_5.0.pt,8144,18542
4458,339,NACAHQ 0-7,train,6.0,NACAHQ 0-7/dataset_pyg/NACAHQ 0-7_aoa_6.0.pt,8144,18542
4459,339,NACAHQ 0-7,train,7.0,NACAHQ 0-7/dataset_pyg/NACAHQ 0-7_aoa_7.0.pt,8144,18542
4460,339,NACAHQ 0-7,train,8.0,NACAHQ 0-7/dataset_pyg/NACAHQ 0-7_aoa_8.0.pt,8144,18542
4461,339,NACAHQ 0-7,train,9.0,NACAHQ 0-7/dataset_pyg/NACAHQ 0-7_aoa_9.0.pt,8144,18542
4462,340,NACAHQ 0-9,train,1.0,NACAHQ 0-9/dataset_pyg/NACAHQ 0-9_aoa_1.0.pt,8103,18458
4463,340,NACAHQ 0-9,train,10.0,NACAHQ 0-9/dataset_pyg/NACAHQ 0-9_aoa_10.0.pt,8103,18458
4464,340,NACAHQ 0-9,train,11.0,NACAHQ 0-9/dataset_pyg/NACAHQ 0-9_aoa_11.0.pt,8103,18458
4465,340,NACAHQ 0-9,train,12.0,NACAHQ 0-9/dataset_pyg/NACAHQ 0-9_aoa_12.0.pt,8103,18458
4466,340,NACAHQ 0-9,train,13.0,NACAHQ 0-9/dataset_pyg/NACAHQ 0-9_aoa_13.0.pt,8103,18458
4467,340,NACAHQ 0-9,train,2.0,NACAHQ 0-9/dataset_pyg/NACAHQ 0-9_aoa_2.0.pt,8103,18458
4468,340,NACAHQ 0-9,train,3.0,NACAHQ 0-9/dataset_pyg/NACAHQ 0-9_aoa_3.0.pt,8103,18458
4469,340,NACAHQ 0-9,train,4.0,NACAHQ 0-9/dataset_pyg/NACAHQ 0-9_aoa_4.0.pt,8103,18458
4470,340,NACAHQ 0-9,train,5.0,NACAHQ 0-9/dataset_pyg/NACAHQ 0-9_aoa_5.0.pt,8103,18458
4471,340,NACAHQ 0-9,train,6.0,NACAHQ 0-9/dataset_pyg/NACAHQ 0-9_aoa_6.0.pt,8103,18458
4472,340,NACAHQ 0-9,train,7.0,NACAHQ 0-9/dataset_pyg/NACAHQ 0-9_aoa_7.0.pt,8103,18458
4473,340,NACAHQ 0-9,train,8.0,NACAHQ 0-9/dataset_pyg/NACAHQ 0-9_aoa_8.0.pt,8103,18458
4474,340,NACAHQ 0-9,train,9.0,NACAHQ 0-9/dataset_pyg/NACAHQ 0-9_aoa_9.0.pt,8103,18458
4475,341,NACAHQ 10-10,train,1.0,NACAHQ 10-10/dataset_pyg/NACAHQ 10-10_aoa_1.0.pt,8105,18464
4476,341,NACAHQ 10-10,train,10.0,NACAHQ 10-10/dataset_pyg/NACAHQ 10-10_aoa_10.0.pt,8105,18464
4477,341,NACAHQ 10-10,train,11.0,NACAHQ 10-10/dataset_pyg/NACAHQ 10-10_aoa_11.0.pt,8105,18464
4478,341,NACAHQ 10-10,train,12.0,NACAHQ 10-10/dataset_pyg/NACAHQ 10-10_aoa_12.0.pt,8105,18464
4479,341,NACAHQ 10-10,train,13.0,NACAHQ 10-10/dataset_pyg/NACAHQ 10-10_aoa_13.0.pt,8105,18464
4480,341,NACAHQ 10-10,train,2.0,NACAHQ 10-10/dataset_pyg/NACAHQ 10-10_aoa_2.0.pt,8105,18464
4481,341,NACAHQ 10-10,train,3.0,NACAHQ 10-10/dataset_pyg/NACAHQ 10-10_aoa_3.0.pt,8105,18464
4482,341,NACAHQ 10-10,train,4.0,NACAHQ 10-10/dataset_pyg/NACAHQ 10-10_aoa_4.0.pt,8105,18464
4483,341,NACAHQ 10-10,train,5.0,NACAHQ 10-10/dataset_pyg/NACAHQ 10-10_aoa_5.0.pt,8105,18464
4484,341,NACAHQ 10-10,train,6.0,NACAHQ 10-10/dataset_pyg/NACAHQ 10-10_aoa_6.0.pt,8105,18464
4485,341,NACAHQ 10-10,train,7.0,NACAHQ 10-10/dataset_pyg/NACAHQ 10-10_aoa_7.0.pt,8105,18464
4486,341,NACAHQ 10-10,train,8.0,NACAHQ 10-10/dataset_pyg/NACAHQ 10-10_aoa_8.0.pt,8105,18464
4487,341,NACAHQ 10-10,train,9.0,NACAHQ 10-10/dataset_pyg/NACAHQ 10-10_aoa_9.0.pt,8105,18464
4488,342,NACAHQ 10-12,train,1.0,NACAHQ 10-12/dataset_pyg/NACAHQ 10-12_aoa_1.0.pt,8101,18452
4489,342,NACAHQ 10-12,train,10.0,NACAHQ 10-12/dataset_pyg/NACAHQ 10-12_aoa_10.0.pt,8101,18452
4490,342,NACAHQ 10-12,train,11.0,NACAHQ 10-12/dataset_pyg/NACAHQ 10-12_aoa_11.0.pt,8101,18452
4491,342,NACAHQ 10-12,train,12.0,NACAHQ 10-12/dataset_pyg/NACAHQ 10-12_aoa_12.0.pt,8101,18452
4492,342,NACAHQ 10-12,train,13.0,NACAHQ 10-12/dataset_pyg/NACAHQ 10-12_aoa_13.0.pt,8101,18452
4493,342,NACAHQ 10-12,train,2.0,NACAHQ 10-12/dataset_pyg/NACAHQ 10-12_aoa_2.0.pt,8101,18452
4494,342,NACAHQ 10-12,train,3.0,NACAHQ 10-12/dataset_pyg/NACAHQ 10-12_aoa_3.0.pt,8101,18452
4495,342,NACAHQ 10-12,train,4.0,NACAHQ 10-12/dataset_pyg/NACAHQ 10-12_aoa_4.0.pt,8101,18452
4496,342,NACAHQ 10-12,train,5.0,NACAHQ 10-12/dataset_pyg/NACAHQ 10-12_aoa_5.0.pt,8101,18452
4497,342,NACAHQ 10-12,train,6.0,NACAHQ 10-12/dataset_pyg/NACAHQ 10-12_aoa_6.0.pt,8101,18452
4498,342,NACAHQ 10-12,train,7.0,NACAHQ 10-12/dataset_pyg/NACAHQ 10-12_aoa_7.0.pt,8101,18452
4499,342,NACAHQ 10-12,train,8.0,NACAHQ 10-12/dataset_pyg/NACAHQ 10-12_aoa_8.0.pt,8101,18452
4500,342,NACAHQ 10-12,train,9.0,NACAHQ 10-12/dataset_pyg/NACAHQ 10-12_aoa_9.0.pt,8101,18452
4501,343,NACAHQ 10-8,train,1.0,NACAHQ 10-8/dataset_pyg/NACAHQ 10-8_aoa_1.0.pt,8154,18572
4502,343,NACAHQ 10-8,train,10.0,NACAHQ 10-8/dataset_pyg/NACAHQ 10-8_aoa_10.0.pt,8154,18572
4503,343,NACAHQ 10-8,train,11.0,NACAHQ 10-8/dataset_pyg/NACAHQ 10-8_aoa_11.0.pt,8154,18572
4504,343,NACAHQ 10-8,train,12.0,NACAHQ 10-8/dataset_pyg/NACAHQ 10-8_aoa_12.0.pt,8154,18572
4505,343,NACAHQ 10-8,train,13.0,NACAHQ 10-8/dataset_pyg/NACAHQ 10-8_aoa_13.0.pt,8154,18572
4506,343,NACAHQ 10-8,train,2.0,NACAHQ 10-8/dataset_pyg/NACAHQ 10-8_aoa_2.0.pt,8154,18572
4507,343,NACAHQ 10-8,train,3.0,NACAHQ 10-8/dataset_pyg/NACAHQ 10-8_aoa_3.0.pt,8154,18572
4508,343,NACAHQ 10-8,train,4.0,NACAHQ 10-8/dataset_pyg/NACAHQ 10-8_aoa_4.0.pt,8154,18572
4509,343,NACAHQ 10-8,train,5.0,NACAHQ 10-8/dataset_pyg/NACAHQ 10-8_aoa_5.0.pt,8154,18572
4510,343,NACAHQ 10-8,train,6.0,NACAHQ 10-8/dataset_pyg/NACAHQ 10-8_aoa_6.0.pt,8154,18572
4511,343,NACAHQ 10-8,train,7.0,NACAHQ 10-8/dataset_pyg/NACAHQ 10-8_aoa_7.0.pt,8154,18572
4512,343,NACAHQ 10-8,train,8.0,NACAHQ 10-8/dataset_pyg/NACAHQ 10-8_aoa_8.0.pt,8154,18572
4513,343,NACAHQ 10-8,train,9.0,NACAHQ 10-8/dataset_pyg/NACAHQ 10-8_aoa_9.0.pt,8154,18572
4514,344,NACAHQ 10-9,validation,1.0,NACAHQ 10-9/dataset_pyg/NACAHQ 10-9_aoa_1.0.pt,8115,18494
4515,344,NACAHQ 10-9,validation,10.0,NACAHQ 10-9/dataset_pyg/NACAHQ 10-9_aoa_10.0.pt,8115,18494
4516,344,NACAHQ 10-9,validation,11.0,NACAHQ 10-9/dataset_pyg/NACAHQ 10-9_aoa_11.0.pt,8115,18494
4517,344,NACAHQ 10-9,validation,12.0,NACAHQ 10-9/dataset_pyg/NACAHQ 10-9_aoa_12.0.pt,8115,18494
4518,344,NACAHQ 10-9,validation,13.0,NACAHQ 10-9/dataset_pyg/NACAHQ 10-9_aoa_13.0.pt,8115,18494
4519,344,NACAHQ 10-9,validation,2.0,NACAHQ 10-9/dataset_pyg/NACAHQ 10-9_aoa_2.0.pt,8115,18494
4520,344,NACAHQ 10-9,validation,3.0,NACAHQ 10-9/dataset_pyg/NACAHQ 10-9_aoa_3.0.pt,8115,18494
4521,344,NACAHQ 10-9,validation,4.0,NACAHQ 10-9/dataset_pyg/NACAHQ 10-9_aoa_4.0.pt,8115,18494
4522,344,NACAHQ 10-9,validation,5.0,NACAHQ 10-9/dataset_pyg/NACAHQ 10-9_aoa_5.0.pt,8115,18494
4523,344,NACAHQ 10-9,validation,6.0,NACAHQ 10-9/dataset_pyg/NACAHQ 10-9_aoa_6.0.pt,8115,18494
4524,344,NACAHQ 10-9,validation,7.0,NACAHQ 10-9/dataset_pyg/NACAHQ 10-9_aoa_7.0.pt,8115,18494
4525,344,NACAHQ 10-9,validation,8.0,NACAHQ 10-9/dataset_pyg/NACAHQ 10-9_aoa_8.0.pt,8115,18494
4526,344,NACAHQ 10-9,validation,9.0,NACAHQ 10-9/dataset_pyg/NACAHQ 10-9_aoa_9.0.pt,8115,18494
4527,345,NACAHQ 15-10,train,1.0,NACAHQ 15-10/dataset_pyg/NACAHQ 15-10_aoa_1.0.pt,8083,18398
4528,345,NACAHQ 15-10,train,10.0,NACAHQ 15-10/dataset_pyg/NACAHQ 15-10_aoa_10.0.pt,8083,18398
4529,345,NACAHQ 15-10,train,11.0,NACAHQ 15-10/dataset_pyg/NACAHQ 15-10_aoa_11.0.pt,8083,18398
4530,345,NACAHQ 15-10,train,12.0,NACAHQ 15-10/dataset_pyg/NACAHQ 15-10_aoa_12.0.pt,8083,18398
4531,345,NACAHQ 15-10,train,13.0,NACAHQ 15-10/dataset_pyg/NACAHQ 15-10_aoa_13.0.pt,8083,18398
4532,345,NACAHQ 15-10,train,2.0,NACAHQ 15-10/dataset_pyg/NACAHQ 15-10_aoa_2.0.pt,8083,18398
4533,345,NACAHQ 15-10,train,3.0,NACAHQ 15-10/dataset_pyg/NACAHQ 15-10_aoa_3.0.pt,8083,18398
4534,345,NACAHQ 15-10,train,4.0,NACAHQ 15-10/dataset_pyg/NACAHQ 15-10_aoa_4.0.pt,8083,18398
4535,345,NACAHQ 15-10,train,5.0,NACAHQ 15-10/dataset_pyg/NACAHQ 15-10_aoa_5.0.pt,8083,18398
4536,345,NACAHQ 15-10,train,6.0,NACAHQ 15-10/dataset_pyg/NACAHQ 15-10_aoa_6.0.pt,8083,18398
4537,345,NACAHQ 15-10,train,7.0,NACAHQ 15-10/dataset_pyg/NACAHQ 15-10_aoa_7.0.pt,8083,18398
4538,345,NACAHQ 15-10,train,8.0,NACAHQ 15-10/dataset_pyg/NACAHQ 15-10_aoa_8.0.pt,8083,18398
4539,345,NACAHQ 15-10,train,9.0,NACAHQ 15-10/dataset_pyg/NACAHQ 15-10_aoa_9.0.pt,8083,18398
4540,346,NACAHQ 15-11,train,1.0,NACAHQ 15-11/dataset_pyg/NACAHQ 15-11_aoa_1.0.pt,8090,18419
4541,346,NACAHQ 15-11,train,10.0,NACAHQ 15-11/dataset_pyg/NACAHQ 15-11_aoa_10.0.pt,8090,18419
4542,346,NACAHQ 15-11,train,11.0,NACAHQ 15-11/dataset_pyg/NACAHQ 15-11_aoa_11.0.pt,8090,18419
4543,346,NACAHQ 15-11,train,12.0,NACAHQ 15-11/dataset_pyg/NACAHQ 15-11_aoa_12.0.pt,8090,18419
4544,346,NACAHQ 15-11,train,13.0,NACAHQ 15-11/dataset_pyg/NACAHQ 15-11_aoa_13.0.pt,8090,18419
4545,346,NACAHQ 15-11,train,2.0,NACAHQ 15-11/dataset_pyg/NACAHQ 15-11_aoa_2.0.pt,8090,18419
4546,346,NACAHQ 15-11,train,3.0,NACAHQ 15-11/dataset_pyg/NACAHQ 15-11_aoa_3.0.pt,8090,18419
4547,346,NACAHQ 15-11,train,4.0,NACAHQ 15-11/dataset_pyg/NACAHQ 15-11_aoa_4.0.pt,8090,18419
4548,346,NACAHQ 15-11,train,5.0,NACAHQ 15-11/dataset_pyg/NACAHQ 15-11_aoa_5.0.pt,8090,18419
4549,346,NACAHQ 15-11,train,6.0,NACAHQ 15-11/dataset_pyg/NACAHQ 15-11_aoa_6.0.pt,8090,18419
4550,346,NACAHQ 15-11,train,7.0,NACAHQ 15-11/dataset_pyg/NACAHQ 15-11_aoa_7.0.pt,8090,18419
4551,346,NACAHQ 15-11,train,8.0,NACAHQ 15-11/dataset_pyg/NACAHQ 15-11_aoa_8.0.pt,8090,18419
4552,346,NACAHQ 15-11,train,9.0,NACAHQ 15-11/dataset_pyg/NACAHQ 15-11_aoa_9.0.pt,8090,18419
4553,347,NACAHQ 15-12,train,1.0,NACAHQ 15-12/dataset_pyg/NACAHQ 15-12_aoa_1.0.pt,8096,18437
4554,347,NACAHQ 15-12,train,10.0,NACAHQ 15-12/dataset_pyg/NACAHQ 15-12_aoa_10.0.pt,8096,18437
4555,347,NACAHQ 15-12,train,11.0,NACAHQ 15-12/dataset_pyg/NACAHQ 15-12_aoa_11.0.pt,8096,18437
4556,347,NACAHQ 15-12,train,12.0,NACAHQ 15-12/dataset_pyg/NACAHQ 15-12_aoa_12.0.pt,8096,18437
4557,347,NACAHQ 15-12,train,13.0,NACAHQ 15-12/dataset_pyg/NACAHQ 15-12_aoa_13.0.pt,8096,18437
4558,347,NACAHQ 15-12,train,2.0,NACAHQ 15-12/dataset_pyg/NACAHQ 15-12_aoa_2.0.pt,8096,18437
4559,347,NACAHQ 15-12,train,3.0,NACAHQ 15-12/dataset_pyg/NACAHQ 15-12_aoa_3.0.pt,8096,18437
4560,347,NACAHQ 15-12,train,4.0,NACAHQ 15-12/dataset_pyg/NACAHQ 15-12_aoa_4.0.pt,8096,18437
4561,347,NACAHQ 15-12,train,5.0,NACAHQ 15-12/dataset_pyg/NACAHQ 15-12_aoa_5.0.pt,8096,18437
4562,347,NACAHQ 15-12,train,6.0,NACAHQ 15-12/dataset_pyg/NACAHQ 15-12_aoa_6.0.pt,8096,18437
4563,347,NACAHQ 15-12,train,7.0,NACAHQ 15-12/dataset_pyg/NACAHQ 15-12_aoa_7.0.pt,8096,18437
4564,347,NACAHQ 15-12,train,8.0,NACAHQ 15-12/dataset_pyg/NACAHQ 15-12_aoa_8.0.pt,8096,18437
4565,347,NACAHQ 15-12,train,9.0,NACAHQ 15-12/dataset_pyg/NACAHQ 15-12_aoa_9.0.pt,8096,18437
4566,349,NACAHQ 15-85,train,1.0,NACAHQ 15-85/dataset_pyg/NACAHQ 15-85_aoa_1.0.pt,8102,18455
4567,349,NACAHQ 15-85,train,10.0,NACAHQ 15-85/dataset_pyg/NACAHQ 15-85_aoa_10.0.pt,8102,18455
4568,349,NACAHQ 15-85,train,11.0,NACAHQ 15-85/dataset_pyg/NACAHQ 15-85_aoa_11.0.pt,8102,18455
4569,349,NACAHQ 15-85,train,12.0,NACAHQ 15-85/dataset_pyg/NACAHQ 15-85_aoa_12.0.pt,8102,18455
